0,1,2,3,4,5,6,7,8,9,10,11
43.317425,-46.192593,-55.094864,51.143463,51.21444,-54.411198,63.213696,63.585217,-53.52296,-58.423557,-51.506493,-49.09361
39.21838,-41.779785,-49.74301,46.216534,46.26972,-49.149063,57.16712,57.382862,-48.294212,-52.78458,-46.534847,-44.451897
51.844585,-55.349174,-65.84707,61.123196,61.279545,-65.00563,75.67408,76.0049,-63.871128,-69.87751,-61.59773,-58.749744
14.574399,-15.359514,-18.568861,17.295216,17.174515,-18.458212,21.462864,21.519144,-17.905115,-19.641123,-17.472746,-16.539068
23.59489,-25.066511,-30.283182,28.180105,27.934868,-29.99894,34.826557,35.000282,-29.246227,-31.973635,-28.441288,-26.749996
30.401789,-32.46381,-39.025208,36.201626,36.12111,-38.61429,44.797714,45.161907,-37.759193,-41.250576,-36.553875,-34.58481
38.57237,-40.962353,-49.59004,45.969273,45.66375,-49.090755,56.775887,57.249,-47.861774,-52.133343,-46.260277,-43.859234
12.2682,-12.852944,-15.700865,14.708575,14.5107,-15.550349,18.129774,18.149342,-15.128989,-16.578178,-14.794877,-13.900175
27.81903,-29.559101,-35.729355,33.218872,32.955402,-35.413986,41.051365,41.282692,-34.49862,-37.672855,-33.47048,-31.608557
56.62653,-60.42084,-72.04609,66.8188,66.890594,-71.19999,82.63014,83.15336,-69.95627,-76.32335,-67.32371,-64.157814
37.24775,-39.65315,-47.26063,43.926235,43.950138,-46.6926,54.26557,54.513187,-45.88519,-50.178753,-44.246166,-42.129818
60.448875,-64.53492,-77.309326,71.586464,71.63055,-76.22316,88.41897,89.10111,-74.89766,-81.61174,-71.995346,-68.56816
39.128544,-41.677826,-49.74224,46.126156,46.24407,-49.079586,57.04584,57.390476,-48.27724,-52.71444,-46.44742,-44.272614
43.24878,-46.175903,-55.08479,51.0985,51.117928,-54.33995,63.197834,63.58754,-53.4146,-58.35501,-51.520176,-48.992798
32.973774,-35.0301,-42.50776,39.392456,39.081993,-42.10352,48.6306,49.06407,-40.98964,-44.650806,-39.64568,-37.50314
36.85585,-39.2964,-46.871307,43.49771,43.584034,-46.214622,53.839817,54.080906,-45.431454,-49.702854,-43.83999,-41.723442
46.044197,-48.97265,-59.361473,54.931095,54.638733,-58.74696,67.88213,68.499016,-57.25917,-62.34111,-55.30141,-52.391884
19.929178,-21.075056,-25.376108,23.648727,23.467083,-25.188536,29.111712,29.293327,-24.671549,-26.877665,-23.817808,-22.496778
